"en_USA_nytime_int"	"The New York Times"	"Dominican Republic"	"10"
"en_USA_wapost_int"	"Washington Post"	"Burundi"	"10"
"en_CHN_chinad_int"	"China Daily"	"Jordan"	"10"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Romania"	"10"
"en_CHN_chinad_int"	"China Daily"	"Kuwait"	"10"
"en_IND_hindti_int"	"Hindustan Times"	"Guinea"	"10"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Austria"	"10"
"en_USA_nytime_int"	"The New York Times"	"Panama"	"10"
"es_MEX_univer_int"	"El Universal"	"Seychelles"	"10"
"en_AUS_austra_int"	"The Australian"	"South Korea"	"10"
"en_USA_wapost_int"	"Washington Post"	"Rwanda"	"10"
"en_IND_hindti_int"	"Hindustan Times"	"Liberia"	"10"
"es_BOL_larazo_int"	"La Razon"	"Jordan"	"10"
"en_USA_nytime_int"	"The New York Times"	"Finland"	"10"
"en_ZWE_chroni_int"	"Chronicle"	"Mali"	"10"
"en_SGP_twoday_int"	"Today"	"Macau"	"10"
"en_AUS_hersun_int"	"Herald Sun"	"New Zealand"	"10"
"en_MLT_tmalta_int"	"Times of Malta"	"Hungary"	"10"
"es_ESP_elpais_int"	"El Pais"	"Philippines"	"9"
"fr_DZA_elwata_int"	"El Watan"	"Germany"	"9"
"en_USA_nytime_int"	"The New York Times"	"New Zealand"	"9"
"es_CHL_mercur_int"	"El mercurio"	"Bulgaria"	"9"
"en_ZWE_chroni_int"	"Chronicle"	"North Korea"	"9"
"en_IND_hindti_int"	"Hindustan Times"	"Colombia"	"9"
"en_JPN_jatime_int"	"Japan Times"	"Uruguay"	"9"
"en_CHN_chinad_int"	"China Daily"	"Zimbabwe"	"9"
"en_MLT_tmalta_int"	"Times of Malta"	"Serbia"	"9"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Monaco"	"9"
"en_NGA_thiday_int"	"This Day"	"Vatican"	"9"
"es_BOL_patria_int"	"La patria"	"Kenya"	"9"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Colombia"	"9"
"en_NGA_thiday_int"	"This Day"	"Portugal"	"9"
"fr_FRA_lepari_int"	"Le Parisien"	"Guinea"	"9"
"en_PAK_newint_int"	"The News International"	"Romania"	"9"
"es_BOL_larazo_int"	"La Razon"	"Hong Kong"	"9"
"fr_FRA_lepari_int"	"Le Parisien"	"Somalia"	"9"
"en_PAK_newint_int"	"The News International"	"Colombia"	"9"
"es_BOL_patria_int"	"La patria"	"Pakistan"	"9"
"fr_DZA_elwata_int"	"El Watan"	"Niger"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Costa Rica"	"9"
"en_CHN_mopost_int"	"South China Morning Post"	"Poland"	"9"
"en_JPN_jatime_int"	"Japan Times"	"Maldives"	"9"
"en_ZWE_chroni_int"	"Chronicle"	"Thailand"	"9"
"fr_BEL_lesoir_int"	"Le soir"	"Liberia"	"9"
"fr_FRA_lmonde_int"	"Le Monde"	"Panama"	"9"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Greenland"	"9"
"en_USA_nytime_int"	"The New York Times"	"Senegal"	"9"
"es_ARG_nacion_int"	"Le Nacion"	"Kenya"	"9"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"India"	"9"
"es_MEX_univer_int"	"El Universal"	"Congo"	"9"
"es_CHL_mercur_int"	"El mercurio"	"Paraguay"	"9"
"en_ZWE_chroni_int"	"Chronicle"	"Botswana"	"9"
"es_CHL_mercur_int"	"El mercurio"	"Armenia"	"9"
"en_IND_hindti_int"	"Hindustan Times"	"New Zealand"	"9"
"es_CHL_mercur_int"	"El mercurio"	"Qatar"	"9"
"fr_FRA_lepari_int"	"Le Parisien"	"Vietnam"	"9"
"en_AUS_hersun_int"	"Herald Sun"	"Thailand"	"9"
"fr_FRA_lmonde_int"	"Le Monde"	"Uruguay"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Malawi"	"9"
"en_USA_wapost_int"	"Washington Post"	"Austria"	"9"
"fr_DZA_elwata_int"	"El Watan"	"Burkina Faso"	"9"
"en_SGP_twoday_int"	"Today"	"Madagascar"	"9"
"fr_DZA_xpress_int"	"LExpression"	"Kenya"	"9"
"en_AUS_austra_int"	"The Australian"	"Singapore"	"9"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Andorra"	"9"
"en_NGA_thiday_int"	"This Day"	"Zambia"	"9"
"en_USA_wapost_int"	"Washington Post"	"Uganda"	"9"
"es_CHL_mercur_int"	"El mercurio"	"Austria"	"9"
"es_BOL_larazo_int"	"La Razon"	"Taiwan"	"9"
"es_ARG_nacion_int"	"Le Nacion"	"South Africa"	"9"
"en_CHN_chinad_int"	"China Daily"	"Georgia"	"9"
"es_ARG_nacion_int"	"Le Nacion"	"Armenia"	"9"
"fr_FRA_lmonde_int"	"Le Monde"	"Uganda"	"9"
"en_MLT_tmalta_int"	"Times of Malta"	"Mali"	"9"
"es_CHL_mercur_int"	"El mercurio"	"Croatia"	"9"
"es_ARG_nacion_int"	"Le Nacion"	"Guinea"	"9"
"en_MLT_tmalta_int"	"Times of Malta"	"Algeria"	"9"
"en_PAK_newint_int"	"The News International"	"Norway"	"9"
"en_JPN_jatime_int"	"Japan Times"	"Central African Republic"	"9"
"en_USA_wapost_int"	"Washington Post"	"Congo"	"9"
"es_ESP_elpais_int"	"El Pais"	"Bangladesh"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Morocco"	"9"
"es_ESP_elpais_int"	"El Pais"	"Burundi"	"9"
"en_SGP_twoday_int"	"Today"	"Dominican Republic"	"9"
"en_USA_nytime_int"	"The New York Times"	"Costa Rica"	"9"
"fr_BEL_lesoir_int"	"Le soir"	"Luxembourg"	"9"
"es_ESP_elpais_int"	"El Pais"	"Mozambique"	"9"
"en_CHN_chinad_int"	"China Daily"	"Czech Republic"	"9"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Seychelles"	"9"
"en_SGP_twoday_int"	"Today"	"Nicaragua"	"9"
"en_CHN_mopost_int"	"South China Morning Post"	"Lebanon"	"9"
"en_NGA_thiday_int"	"This Day"	"Saudi Arabia"	"9"
"fr_FRA_lmonde_int"	"Le Monde"	"Sudan"	"9"
"en_JPN_jatime_int"	"Japan Times"	"Bangladesh"	"9"
"fr_BEL_derheu_int"	"Dernière Heure"	"Argentina"	"9"
"en_IND_tindia_int"	"The Times of India"	"Burkina Faso"	"9"
"en_AUS_hersun_int"	"Herald Sun"	"Vatican"	"9"
"en_IND_hindti_int"	"Hindustan Times"	"United Arab Emirates"	"9"
"fr_BEL_derheu_int"	"Dernière Heure"	"Cuba"	"9"
"en_NGA_thiday_int"	"This Day"	"Turkey"	"9"
"es_ARG_nacion_int"	"Le Nacion"	"Sierra Leone"	"9"
"es_ESP_elpais_int"	"El Pais"	"Singapore"	"9"
"fr_FRA_lmonde_int"	"Le Monde"	"Senegal"	"9"
"es_CHL_tercer_int"	"La tercera"	"Sudan"	"9"
"es_ARG_nacion_int"	"Le Nacion"	"Panama"	"9"
"fr_FRA_lepari_int"	"Le Parisien"	"Burundi"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Monaco"	"9"
"en_JPN_jatime_int"	"Japan Times"	"Ethiopia"	"9"
"en_AUS_hersun_int"	"Herald Sun"	"Brazil"	"9"
"en_USA_nytime_int"	"The New York Times"	"Jamaica"	"9"
"en_PAK_newint_int"	"The News International"	"Belgium"	"9"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Kazakhstan"	"8"
"fr_DZA_xpress_int"	"LExpression"	"Vatican"	"8"
"es_BOL_larazo_int"	"La Razon"	"Niger"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Albania"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Fiji"	"8"
"en_SGP_twoday_int"	"Today"	"Malta"	"8"
"en_AUS_hersun_int"	"Herald Sun"	"Israel"	"8"
"en_IND_hindti_int"	"Hindustan Times"	"Argentina"	"8"
"fr_FRA_lepari_int"	"Le Parisien"	"Madagascar"	"8"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Norway"	"8"
"en_AUS_austra_int"	"The Australian"	"South Sudan"	"8"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Uzbekistan"	"8"
"es_MEX_univer_int"	"El Universal"	"Norway"	"8"
"en_PAK_newint_int"	"The News International"	"Liberia"	"8"
"en_NGA_thiday_int"	"This Day"	"Ukraine"	"8"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Nicaragua"	"8"
"es_ESP_elpais_int"	"El Pais"	"Norway"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Guatemala"	"8"
"fr_FRA_lepari_int"	"Le Parisien"	"Ireland"	"8"
"es_CHL_tercer_int"	"La tercera"	"South Sudan"	"8"
"en_MLT_tmalta_int"	"Times of Malta"	"Sri Lanka"	"8"
"es_ARG_nacion_int"	"Le Nacion"	"Ireland"	"8"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"South Korea"	"8"
"en_CHN_mopost_int"	"South China Morning Post"	"Hungary"	"8"
"en_AUS_hersun_int"	"Herald Sun"	"Philippines"	"8"
"en_IND_tindia_int"	"The Times of India"	"Belgium"	"8"
"es_ESP_elpais_int"	"El Pais"	"South Sudan"	"8"
"es_CHL_mercur_int"	"El mercurio"	"Georgia"	"8"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Kenya"	"8"
"fr_BEL_derheu_int"	"Dernière Heure"	"Libya"	"8"
"en_PAK_newint_int"	"The News International"	"Algeria"	"8"
"en_SGP_twoday_int"	"Today"	"Eritrea"	"8"
"en_NGA_thiday_int"	"This Day"	"Mali"	"8"
"en_IND_hindti_int"	"Hindustan Times"	"Vanuatu"	"8"
"fr_FRA_lepari_int"	"Le Parisien"	"Armenia"	"8"
"en_SGP_twoday_int"	"Today"	"Papua New Guinea"	"8"
"en_SGP_twoday_int"	"Today"	"Tajikistan"	"8"
"es_CHL_mercur_int"	"El mercurio"	"Iceland"	"8"
"en_ZWE_chroni_int"	"Chronicle"	"Algeria"	"8"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Kenya"	"8"
"es_BOL_patria_int"	"La patria"	"Greece"	"8"
"es_ARG_nacion_int"	"Le Nacion"	"Paraguay"	"8"
"es_MEX_univer_int"	"El Universal"	"Sudan"	"8"
"en_IND_tindia_int"	"The Times of India"	"Norway"	"8"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Nauru"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Maldives"	"8"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Mali"	"8"
"en_SGP_twoday_int"	"Today"	"Timor-Leste"	"8"
"fr_BEL_derheu_int"	"Dernière Heure"	"Burundi"	"8"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Dominica"	"8"
"fr_FRA_lmonde_int"	"Le Monde"	"Costa Rica"	"8"
"en_IND_hindti_int"	"Hindustan Times"	"Norway"	"8"
"en_CHN_chinad_int"	"China Daily"	"Morocco"	"8"
"es_ARG_nacion_int"	"Le Nacion"	"Costa Rica"	"8"
"es_MEX_univer_int"	"El Universal"	"Czech Republic"	"8"
"es_CHL_mercur_int"	"El mercurio"	"Congo"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Tanzania"	"8"
"es_ARG_nacion_int"	"Le Nacion"	"Sri Lanka"	"8"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Botswana"	"8"
"es_BOL_larazo_int"	"La Razon"	"Haiti"	"8"
"en_JPN_jatime_int"	"Japan Times"	"Bahrain"	"8"
"fr_BEL_lesoir_int"	"Le soir"	"Venezuela"	"8"
"en_NGA_thiday_int"	"This Day"	"Belgium"	"8"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Belize"	"8"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Jordan"	"8"
"es_BOL_patria_int"	"La patria"	"Libya"	"8"
"es_ARG_nacion_int"	"Le Nacion"	"Taiwan"	"8"
"en_CHN_mopost_int"	"South China Morning Post"	"Jordan"	"8"
"en_MLT_tmalta_int"	"Times of Malta"	"Czech Republic"	"8"
"en_ZWE_chroni_int"	"Chronicle"	"Spain"	"8"
"es_CHL_tercer_int"	"La tercera"	"Paraguay"	"8"
"en_JPN_jatime_int"	"Japan Times"	"Cambodia"	"8"
"en_MLT_tmalta_int"	"Times of Malta"	"Iceland"	"8"
"es_BOL_patria_int"	"La patria"	"Thailand"	"8"
"es_CHL_mercur_int"	"El mercurio"	"Czech Republic"	"8"
"en_IND_hindti_int"	"Hindustan Times"	"Denmark"	"8"
"en_CHN_chinad_int"	"China Daily"	"Ghana"	"8"
"en_USA_nytime_int"	"The New York Times"	"Croatia"	"8"
"en_MLT_tmalta_int"	"Times of Malta"	"Mexico"	"8"
"fr_DZA_elwata_int"	"El Watan"	"Chad"	"8"
"en_CHN_chinad_int"	"China Daily"	"Qatar"	"8"
"en_USA_nytime_int"	"The New York Times"	"Vanuatu"	"8"
"es_ARG_nacion_int"	"Le Nacion"	"Honduras"	"8"
"es_CHL_tercer_int"	"La tercera"	"Croatia"	"8"
"en_ZWE_chroni_int"	"Chronicle"	"Ghana"	"8"
"es_CHL_mercur_int"	"El mercurio"	"Serbia"	"8"
"es_ESP_elpais_int"	"El Pais"	"Central African Republic"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Malta"	"8"
"en_ZWE_chroni_int"	"Chronicle"	"Indonesia"	"8"
"es_BOL_patria_int"	"La patria"	"Australia"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Jamaica"	"8"
"en_USA_nytime_int"	"The New York Times"	"Malawi"	"8"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bolivia"	"8"
"es_MEX_univer_int"	"El Universal"	"Sweden"	"8"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Taiwan"	"8"
"en_NGA_thiday_int"	"This Day"	"Lebanon"	"8"
"en_IND_tindia_int"	"The Times of India"	"Mali"	"8"
"en_JPN_jatime_int"	"Japan Times"	"Serbia"	"8"
"es_ARG_nacion_int"	"Le Nacion"	"Thailand"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Malaysia"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Cambodia"	"7"
"es_ESP_elpais_int"	"El Pais"	"Kuwait"	"7"
"en_PAK_newint_int"	"The News International"	"Chile"	"7"
"en_ZWE_chroni_int"	"Chronicle"	"Burkina Faso"	"7"
"es_MEX_univer_int"	"El Universal"	"Denmark"	"7"
"es_BOL_patria_int"	"La patria"	"Canada"	"7"
"es_BOL_larazo_int"	"La Razon"	"Cameroon"	"7"
"fr_FRA_lmonde_int"	"Le Monde"	"Liberia"	"7"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Georgia"	"7"
"en_USA_wapost_int"	"Washington Post"	"Guatemala"	"7"
"en_CHN_chinad_int"	"China Daily"	"Romania"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Honduras"	"7"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Yemen"	"7"
"fr_FRA_lmonde_int"	"Le Monde"	"Sierra Leone"	"7"
"en_USA_nytime_int"	"The New York Times"	"Ghana"	"7"
"es_BOL_larazo_int"	"La Razon"	"Sudan"	"7"
"en_IND_tindia_int"	"The Times of India"	"Switzerland"	"7"
"en_JPN_jatime_int"	"Japan Times"	"Morocco"	"7"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Nepal"	"7"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Malaysia"	"7"
"es_ESP_elpais_int"	"El Pais"	"Iceland"	"7"
"fr_BEL_lesoir_int"	"Le soir"	"Philippines"	"7"
"en_ZWE_chroni_int"	"Chronicle"	"South Korea"	"7"
"fr_DZA_elwata_int"	"El Watan"	"Greece"	"7"
"en_IND_tindia_int"	"The Times of India"	"Macedonia"	"7"
"fr_BEL_lesoir_int"	"Le soir"	"Chad"	"7"
"fr_FRA_lmonde_int"	"Le Monde"	"Madagascar"	"7"
"fr_DZA_elwata_int"	"El Watan"	"Somalia"	"7"
"es_BOL_patria_int"	"La patria"	"Belgium"	"7"
"fr_FRA_lmonde_int"	"Le Monde"	"Vanuatu"	"7"
"en_USA_nytime_int"	"The New York Times"	"Moldova"	"7"
"en_ZWE_chroni_int"	"Chronicle"	"Morocco"	"7"
"en_AUS_hersun_int"	"Herald Sun"	"Greece"	"7"
"en_JPN_jatime_int"	"Japan Times"	"Congo"	"7"
"en_JPN_jatime_int"	"Japan Times"	"Myanmar"	"7"
"fr_FRA_lmonde_int"	"Le Monde"	"Armenia"	"7"
"en_CHN_chinad_int"	"China Daily"	"Djibouti"	"7"
"fr_DZA_elwata_int"	"El Watan"	"Pakistan"	"7"
"en_CHN_chinad_int"	"China Daily"	"Tanzania"	"7"
"en_USA_wapost_int"	"Washington Post"	"Mongolia"	"7"
"fr_DZA_xpress_int"	"LExpression"	"Cuba"	"7"
"en_CHN_mopost_int"	"South China Morning Post"	"Somalia"	"7"
"en_NGA_thiday_int"	"This Day"	"Ethiopia"	"7"
"en_SGP_twoday_int"	"Today"	"Uzbekistan"	"7"
"es_BOL_larazo_int"	"La Razon"	"Denmark"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Portugal"	"7"
"fr_BEL_lesoir_int"	"Le soir"	"Vanuatu"	"7"
"es_CHL_mercur_int"	"El mercurio"	"Sri Lanka"	"7"
"es_BOL_larazo_int"	"La Razon"	"Sweden"	"7"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Sweden"	"7"
"es_BOL_larazo_int"	"La Razon"	"South Sudan"	"7"
"en_SGP_twoday_int"	"Today"	"Angola"	"7"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Sierra Leone"	"7"
"en_AUS_austra_int"	"The Australian"	"Bangladesh"	"7"
"en_MLT_tmalta_int"	"Times of Malta"	"Georgia"	"7"
"es_MEX_univer_int"	"El Universal"	"Saudi Arabia"	"7"
"es_ESP_elpais_int"	"El Pais"	"El Salvador"	"7"
"en_SGP_twoday_int"	"Today"	"Estonia"	"7"
"en_JPN_jatime_int"	"Japan Times"	"Rwanda"	"7"
"es_ESP_elpais_int"	"El Pais"	"Mali"	"7"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Japan"	"7"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Luxembourg"	"7"
"en_IND_hindti_int"	"Hindustan Times"	"Algeria"	"7"
"en_IND_hindti_int"	"Hindustan Times"	"Burundi"	"7"
"en_MLT_tmalta_int"	"Times of Malta"	"Argentina"	"7"
"en_ZWE_chroni_int"	"Chronicle"	"Turkey"	"7"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Serbia"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Afghanistan"	"7"
"es_MEX_univer_int"	"El Universal"	"Georgia"	"7"
"fr_FRA_lepari_int"	"Le Parisien"	"Serbia"	"7"
"en_JPN_jatime_int"	"Japan Times"	"Guatemala"	"7"
"en_ZWE_chroni_int"	"Chronicle"	"Congo"	"7"
"en_USA_wapost_int"	"Washington Post"	"Taiwan"	"7"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Switzerland"	"7"
"es_BOL_patria_int"	"La patria"	"Burkina Faso"	"7"
"fr_FRA_lmonde_int"	"Le Monde"	"Jordan"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Singapore"	"7"
"fr_DZA_elwata_int"	"El Watan"	"South Africa"	"7"
"en_IND_tindia_int"	"The Times of India"	"Colombia"	"7"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Swaziland"	"7"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Luxembourg"	"7"
"fr_DZA_xpress_int"	"LExpression"	"Belgium"	"7"
"en_IND_hindti_int"	"Hindustan Times"	"Poland"	"7"
"en_AUS_hersun_int"	"Herald Sun"	"Turkey"	"7"
"fr_BEL_lesoir_int"	"Le soir"	"Peru"	"7"
"en_AUS_hersun_int"	"Herald Sun"	"Sri Lanka"	"7"
"es_CHL_mercur_int"	"El mercurio"	"Senegal"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"India"	"7"
"en_ZWE_chroni_int"	"Chronicle"	"Togo"	"7"
"en_PAK_newint_int"	"The News International"	"Central African Republic"	"7"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Myanmar"	"7"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Thailand"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Taiwan"	"7"
"en_CHN_mopost_int"	"South China Morning Post"	"Congo"	"7"
"fr_FRA_lepari_int"	"Le Parisien"	"Hungary"	"7"
"fr_BEL_derheu_int"	"Dernière Heure"	"Saudi Arabia"	"7"
"fr_FRA_lepari_int"	"Le Parisien"	"Belarus"	"7"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Algeria"	"7"
"en_AUS_austra_int"	"The Australian"	"Argentina"	"7"
"fr_FRA_lepari_int"	"Le Parisien"	"Sierra Leone"	"7"
"en_JPN_jatime_int"	"Japan Times"	"Czech Republic"	"7"
"en_USA_wapost_int"	"Washington Post"	"Belarus"	"7"
"en_CHN_chinad_int"	"China Daily"	"Vatican"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Macedonia"	"6"
"fr_FRA_lepari_int"	"Le Parisien"	"Congo"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Panama"	"6"
"en_USA_nytime_int"	"The New York Times"	"Macau"	"6"
"en_CHN_chinad_int"	"China Daily"	"Jamaica"	"6"
"es_MEX_univer_int"	"El Universal"	"Croatia"	"6"
"en_IND_hindti_int"	"Hindustan Times"	"Chile"	"6"
"es_CHL_tercer_int"	"La tercera"	"Dominican Republic"	"6"
"en_CHN_chinad_int"	"China Daily"	"Costa Rica"	"6"
"en_IND_hindti_int"	"Hindustan Times"	"Chad"	"6"
"en_USA_wapost_int"	"Washington Post"	"Chile"	"6"
"fr_DZA_xpress_int"	"LExpression"	"Cameroon"	"6"
"fr_BEL_lesoir_int"	"Le soir"	"South Sudan"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Bahrain"	"6"
"en_AUS_austra_int"	"The Australian"	"Chad"	"6"
"en_CHN_mopost_int"	"South China Morning Post"	"India"	"6"
"es_CHL_mercur_int"	"El mercurio"	"Hungary"	"6"
"es_CHL_mercur_int"	"El mercurio"	"Cambodia"	"6"
"es_ARG_nacion_int"	"Le Nacion"	"Kuwait"	"6"
"fr_FRA_lepari_int"	"Le Parisien"	"Taiwan"	"6"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Haiti"	"6"
"es_ARG_nacion_int"	"Le Nacion"	"Albania"	"6"
"es_ESP_elpais_int"	"El Pais"	"Nicaragua"	"6"
"fr_DZA_elwata_int"	"El Watan"	"Cuba"	"6"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Liberia"	"6"
"en_NGA_thiday_int"	"This Day"	"Croatia"	"6"
"es_ESP_elpais_int"	"El Pais"	"Honduras"	"6"
"es_ESP_elpais_int"	"El Pais"	"Chad"	"6"
"en_USA_wapost_int"	"Washington Post"	"Bolivia"	"6"
"fr_BEL_lesoir_int"	"Le soir"	"Belarus"	"6"
"fr_FRA_lepari_int"	"Le Parisien"	"Norway"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"New Zealand"	"6"
"en_JPN_jatime_int"	"Japan Times"	"Macedonia"	"6"
"en_IND_tindia_int"	"The Times of India"	"Sweden"	"6"
"es_ESP_elpais_int"	"El Pais"	"Croatia"	"6"
"es_BOL_larazo_int"	"La Razon"	"South Africa"	"6"
"fr_FRA_lepari_int"	"Le Parisien"	"Bangladesh"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Cameroon"	"6"
"en_PAK_newint_int"	"The News International"	"Denmark"	"6"
"fr_DZA_xpress_int"	"LExpression"	"Chad"	"6"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Algeria"	"6"
"es_BOL_larazo_int"	"La Razon"	"Sierra Leone"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Slovakia"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Slovakia"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Cambodia"	"6"
"en_AUS_austra_int"	"The Australian"	"Liberia"	"6"
"es_MEX_univer_int"	"El Universal"	"Central African Republic"	"6"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Grenada"	"6"
"en_AUS_hersun_int"	"Herald Sun"	"Myanmar"	"6"
"en_PAK_newint_int"	"The News International"	"Austria"	"6"
"es_CHL_tercer_int"	"La tercera"	"Bangladesh"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Papua New Guinea"	"6"
"es_MEX_univer_int"	"El Universal"	"Uganda"	"6"
"en_IND_tindia_int"	"The Times of India"	"Uganda"	"6"
"en_USA_nytime_int"	"The New York Times"	"Uzbekistan"	"6"
"es_BOL_larazo_int"	"La Razon"	"Belgium"	"6"
"en_IND_tindia_int"	"The Times of India"	"Sudan"	"6"
"es_BOL_patria_int"	"La patria"	"Seychelles"	"6"
"en_IND_hindti_int"	"Hindustan Times"	"Qatar"	"6"
"en_JPN_jatime_int"	"Japan Times"	"Bolivia"	"6"
"en_MLT_tmalta_int"	"Times of Malta"	"Chile"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Nicaragua"	"6"
"en_JPN_jatime_int"	"Japan Times"	"Gambia"	"6"
"en_MLT_tmalta_int"	"Times of Malta"	"Portugal"	"6"
"en_USA_wapost_int"	"Washington Post"	"Chad"	"6"
"fr_DZA_xpress_int"	"LExpression"	"Austria"	"6"
"en_NGA_thiday_int"	"This Day"	"Algeria"	"6"
"en_JPN_jatime_int"	"Japan Times"	"Croatia"	"6"
"en_PAK_newint_int"	"The News International"	"Serbia"	"6"
"en_CHN_chinad_int"	"China Daily"	"Portugal"	"6"
"en_NGA_thiday_int"	"This Day"	"Malaysia"	"6"
"en_USA_wapost_int"	"Washington Post"	"Dominican Republic"	"6"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Belgium"	"6"
"en_AUS_hersun_int"	"Herald Sun"	"Christmas Island"	"6"
"es_CHL_tercer_int"	"La tercera"	"Papua New Guinea"	"6"
"en_CHN_chinad_int"	"China Daily"	"Finland"	"6"
"es_MEX_univer_int"	"El Universal"	"Portugal"	"6"
"en_PAK_newint_int"	"The News International"	"Congo"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Haiti"	"6"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"Sweden"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Georgia"	"6"
"en_ZWE_chroni_int"	"Chronicle"	"Chad"	"6"
"en_USA_wapost_int"	"Washington Post"	"Mali"	"6"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Congo"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Finland"	"6"
"en_JPN_jatime_int"	"Japan Times"	"Macau"	"6"
"fr_DZA_elwata_int"	"El Watan"	"Belgium"	"6"
"en_USA_wapost_int"	"Washington Post"	"Vanuatu"	"6"
"es_CHL_mercur_int"	"El mercurio"	"Niger"	"6"
"en_CHN_mopost_int"	"South China Morning Post"	"Haiti"	"6"
"en_USA_wapost_int"	"Washington Post"	"Peru"	"6"
"en_IND_tindia_int"	"The Times of India"	"Central African Republic"	"6"
"es_ARG_nacion_int"	"Le Nacion"	"El Salvador"	"6"
"fr_FRA_lepari_int"	"Le Parisien"	"Argentina"	"6"
"fr_FRA_lmonde_int"	"Le Monde"	"Saudi Arabia"	"6"
"en_CHN_mopost_int"	"South China Morning Post"	"Sudan"	"6"
"fr_DZA_xpress_int"	"LExpression"	"North Korea"	"6"
