"en_CHN_mopost_int"	"2017-05-04 12:00:15"	"Hongkongers flying the coop: social, political and financial issues causing more people to emigrate"	"The number of Hongkongers trying to emigrate to other parts of the world reached a three-year high last year, according to the latest government data.

Figures released by the Security Bureau show 7,600 Hongkongers applied for a certificate of no criminal conviction (CNCC) for outward immigration purposes &ndash; 8.6 per cent more than in 2015 and 10 per cent more than in 2014.

The last time so many locals applied to leave the city was in 2013.

The United States remained the most..."	"HKG"
"en_CHN_mopost_int"	"2017-05-04 12:00:15"	"Hongkongers flying the coop: social, political and financial issues causing more people to emigrate"	"The number of Hongkongers trying to emigrate to other parts of the world reached a three-year high last year, according to the latest government data.

Figures released by the Security Bureau show 7,600 Hongkongers applied for a certificate of no criminal conviction (CNCC) for outward immigration purposes &ndash; 8.6 per cent more than in 2015 and 10 per cent more than in 2014.

The last time so many locals applied to leave the city was in 2013.

The United States remained the most..."	"USA"
"en_CHN_mopost_int"	"2017-05-04 11:40:05"	"Hong Kong’s biggest bus operator launches bright, red-hot look for its fleet"	"Hong Kong&rsquo;s largest bus operator is set to roll out a bright, eye-catching new look for its fleet, replacing the champagne gold livery in use for the past two decades.
KMB&rsquo;s new red and silver double-deckers will hit the roads starting from July, with passengers also getting a fresh experience with a new cabin design.
Unveiling the design via a Facebook live video yesterday, Gary Leung Ling-yin, an analyst turned driver, showed viewers a glimpse of three new buses at an assembly..."	"HKG"
"en_CHN_mopost_int"	"2017-05-04 11:45:00"	"Chinese state media hit back in unprecedented war of words with North Korea"	"An unprecedented war of words has escalated between North Korea and its main ally China through state-controlled media as tensions on the Korean peninsula reach boiling point.

In what Chinese diplomatic analysts described as a sign of a deepening rift between Beijing and Pyongyang over the reclusive regime&rsquo;s nuclear brinkmanship, North Korea&rsquo;s official Korean Central News Agency (KCNA) issued the first direct criticism of China in years on Wednesday, warning of unspecified..."	"CHN"
"en_CHN_mopost_int"	"2017-05-04 11:45:00"	"Chinese state media hit back in unprecedented war of words with North Korea"	"An unprecedented war of words has escalated between North Korea and its main ally China through state-controlled media as tensions on the Korean peninsula reach boiling point.

In what Chinese diplomatic analysts described as a sign of a deepening rift between Beijing and Pyongyang over the reclusive regime&rsquo;s nuclear brinkmanship, North Korea&rsquo;s official Korean Central News Agency (KCNA) issued the first direct criticism of China in years on Wednesday, warning of unspecified..."	"PRK"
"en_CHN_mopost_int"	"2017-05-04 11:30:04"	"Islamic State lone wolves: the risk in Hong Kong’s strategy"	"Despite their name, so-called &ldquo;lone wolf&rdquo; terrorists need not work alone; they can be organised into &ldquo;wolf packs&rdquo;. Both terms describe terror cells that operate without the knowledge or financial support of their parent body.
Yet while separated from their central group, Islamic State (IS) lone wolves and wolf packs seem to often strike on cue when called upon, indirectly, by those leading their movement.
According to Barak Mendelsohn, associate professor of political..."	"HKG"
"en_CHN_mopost_int"	"2017-05-04 11:17:42"	"Britain’s Prince Philip to retire from public life"	"Britain&rsquo;s Prince Philip, the 95-year-old husband of Queen Elizabeth II, will retire from public engagements later this year, Buckingham Palace said on Thursday.
The decision was taken with the full support of the monarch, the palace said in a statement.
The Duke of Edinburgh, who turns 96 on June 10, is the longest-serving consort in British history, and conducted 219 royal engagements last year.
A meeting of Buckingham Palace staff was called for 10am local time, sending British news..."	"GBR"
"en_CHN_mopost_int"	"2017-05-04 09:35:49"	"Hong Kong Red Cross issues urgent appeal for blood donors as supplies dwindle"	"The Red Cross has issued an urgent public appeal for blood donations in face of a serious shortage.
The group&rsquo;s Blood Transfusion Service said that inventory had dwindled over the past few weeks and was enough to sustain only about four days of normal blood supply.
BTS chief executive and medical director Dr Lee Cheuk-kwong said that in an ideal situation, 10 to 11 days worth of blood should be stocked up to ensure any demand from hospitals for blood transfusions could be met. He added..."	"HKG"
"en_CHN_mopost_int"	"2017-05-04 09:08:02"	"‘Mantis shrimp’ nickname for carrier ‘is just young people showing national pride’ says People’s Daily"	"A nickname comparing China&rsquo;s latest naval accomplishment with a widely ridiculed sea creature is an example of young people showing national pride, according to state media.
China&rsquo;s first domestically built aircraft carrier, know for now as the Type 001A, was launched last week to much fanfare &ndash; but it still doesn&rsquo;t have a name.
&ldquo;Mantis shrimp&rdquo;, &ldquo;Taiwan&rdquo; and the name of a fictional monkey king topped an online poll last week as suggested names for..."	"CHN"
"en_CHN_mopost_int"	"2017-05-04 09:08:02"	"‘Mantis shrimp’ nickname for carrier ‘is just young people showing national pride’ says People’s Daily"	"A nickname comparing China&rsquo;s latest naval accomplishment with a widely ridiculed sea creature is an example of young people showing national pride, according to state media.
China&rsquo;s first domestically built aircraft carrier, know for now as the Type 001A, was launched last week to much fanfare &ndash; but it still doesn&rsquo;t have a name.
&ldquo;Mantis shrimp&rdquo;, &ldquo;Taiwan&rdquo; and the name of a fictional monkey king topped an online poll last week as suggested names for..."	"TWN"
"en_CHN_mopost_int"	"2017-05-04 09:00:45"	"Will China go along with US strategy to dial up pressure on North Korea?"	"The United States&rsquo; plan to &ldquo;lean hard&rdquo; on China to rein in North Korea&rsquo;s nuclear ambitions may yield limited results, a Chinese analyst has suggested.
There is a &ldquo;big gap&rdquo; between what Washington expects Beijing to do to help curb Pyongyang&rsquo;s nuclear weapons programme and what Beijing is actually willing to do, according to Shi Yinhong, a State Council adviser and director of the Centre for American Studies at Renmin University in Beijing.
Shi was..."	"CHN"
"en_CHN_mopost_int"	"2017-05-04 09:00:45"	"Will China go along with US strategy to dial up pressure on North Korea?"	"The United States&rsquo; plan to &ldquo;lean hard&rdquo; on China to rein in North Korea&rsquo;s nuclear ambitions may yield limited results, a Chinese analyst has suggested.
There is a &ldquo;big gap&rdquo; between what Washington expects Beijing to do to help curb Pyongyang&rsquo;s nuclear weapons programme and what Beijing is actually willing to do, according to Shi Yinhong, a State Council adviser and director of the Centre for American Studies at Renmin University in Beijing.
Shi was..."	"PRK"
"en_CHN_mopost_int"	"2017-05-04 09:00:45"	"Will China go along with US strategy to dial up pressure on North Korea?"	"The United States&rsquo; plan to &ldquo;lean hard&rdquo; on China to rein in North Korea&rsquo;s nuclear ambitions may yield limited results, a Chinese analyst has suggested.
There is a &ldquo;big gap&rdquo; between what Washington expects Beijing to do to help curb Pyongyang&rsquo;s nuclear weapons programme and what Beijing is actually willing to do, according to Shi Yinhong, a State Council adviser and director of the Centre for American Studies at Renmin University in Beijing.
Shi was..."	"USA"
"en_CHN_mopost_int"	"2017-05-04 09:00:52"	"Opinion: Let’s roll Ocean Park and Disneyland into a listed company"	"Beating up on the Hong Kong government&rsquo;s reinvestment in Hong Kong Disneyland has been all too easy. On some level, it has been like parading officials in stocks in the middle of a medieval village square and allowing residents to pelt them with rotten eggs and vegetables. However, beyond the histrionics and outrage, constructive options are available to creative financial thinkers.
Maintaining the Disney brand&rsquo;s magic in Hong Kong has proven expensive as tourism conditions..."	"HKG"
"en_CHN_mopost_int"	"2017-05-04 08:44:39"	"Disgraced US celebrity preacher and  paedophile Tony Alamo, who proclaimed ‘consent is puberty’, dies at 82"	"Tony Alamo, a one-time street preacher whose apocalyptic US ministry grew into a multimillion-dollar network of businesses and property before he was convicted in Arkansas of sexually abusing young girls he considered his wives, has died in prison. He was 82.
Once known for designing elaborately decorated jackets for celebrities including Michael Jackson and Elvis Presley, Alamo died on Tuesday at a federal prison hospital in Butner, North Carolina, according to the US Bureau of Prisons.
The..."	"USA"
"en_CHN_mopost_int"	"2017-05-04 08:44:06"	"‘US$1 million’ ancient Chinese cauldron smashed after being sent by courier"	"A man in southern China may be out of pocket by nearly seven million yuan (US$1 million) after he sent an ancient bronze cauldron in the post and it ended up smashed to pieces, according to a newspaper report.
The man agreed to sell the cauldron dating to the Zhou dynasty (1046BC-256BC) to a collector in Shenzhen for 6.8 million yuan, the Southern Metropolis News reported.
Couriers in Inner Mongolia deliver packages on horseback amid sudden blizzard
The man, who was not named, said the item had..."	"CHN"
"en_CHN_mopost_int"	"2017-05-04 08:44:06"	"‘US$1 million’ ancient Chinese cauldron smashed after being sent by courier"	"A man in southern China may be out of pocket by nearly seven million yuan (US$1 million) after he sent an ancient bronze cauldron in the post and it ended up smashed to pieces, according to a newspaper report.
The man agreed to sell the cauldron dating to the Zhou dynasty (1046BC-256BC) to a collector in Shenzhen for 6.8 million yuan, the Southern Metropolis News reported.
Couriers in Inner Mongolia deliver packages on horseback amid sudden blizzard
The man, who was not named, said the item had..."	"MNG"
"en_CHN_mopost_int"	"2017-05-04 08:44:06"	"‘US$1 million’ ancient Chinese cauldron smashed after being sent by courier"	"A man in southern China may be out of pocket by nearly seven million yuan (US$1 million) after he sent an ancient bronze cauldron in the post and it ended up smashed to pieces, according to a newspaper report.
The man agreed to sell the cauldron dating to the Zhou dynasty (1046BC-256BC) to a collector in Shenzhen for 6.8 million yuan, the Southern Metropolis News reported.
Couriers in Inner Mongolia deliver packages on horseback amid sudden blizzard
The man, who was not named, said the item had..."	"USA"
"en_CHN_mopost_int"	"2017-05-04 08:25:59"	"Not welcome: refugees struggle to be accepted in Japan"	"It has been a decade since Liliane last saw her little girl. She fled Africa in fear for her life, leaving behind everything she knew and loved in the hope of a fresh start in Japan.
Today, she scrapes a living from dead-end jobs, and what Japanese she knows has been snatched from television shows. There is little government help for people like her: free language courses are limited, social housing is hard to find, discrimination is rife.
Yet Liliane is regarded as one of the lucky ones..."	"JPN"
"en_CHN_mopost_int"	"2017-05-04 08:04:51"	"FBI chief Comey says he knows ‘intelligence porn’ when he sees it, and it’s WikiLeaks"	"FBI Director James Comey said Wednesday that the transparency group WikiLeaks should not be considered a legitimate journalistic organisation because it trafficked in &ldquo;intelligence porn&rdquo; and sought to damage the United States.
&ldquo;There&rsquo;s nothing that even smells journalistic about some of this conduct,&rdquo; Comey told a hearing of the Senate Judiciary Committee.
Comey&rsquo;s broadside marked the second time in less than a month that a senior intelligence or law..."	"USA"
"en_CHN_mopost_int"	"2017-05-04 07:55:52"	"Thai human rights lawyer faces up to 150 years in prison for royal insult"	"A prominent Thai human rights lawyer faces a prison term of up to 150 years if convicted on 10 counts of royal defamation under Thailand&rsquo;s harsh royal insult law, the legal watchdog Thai Lawyers for Human Rights said on Thursday.
Prawet Prapanukul, 57, provided legal assistance to members of a political opposition group, the United Front for Democracy Against Dictatorship, and served as legal counsel in a high-profile royal insult case.
He was detained in a raid on his home by police and..."	"THA"
"en_CHN_mopost_int"	"2017-05-05 16:01:53"	"ATM withdrawals in Macau top HK$10 billion a month, with authorities ensuring machines never run dry, source says"	"The total amount of cash withdrawn from ATM machines in Macau has topped an &ldquo;eye-watering&rdquo; HK$10 billion a month as the world&rsquo;s No 1 gambling hub basks in what appears to be a casino revenue renaissance after several years of negative numbers.
The hole-in-the-wall cash flood has prompted monetary chiefs in the former Portuguese enclave to order banks to make sure the city&rsquo;s 1,300 cash dispensing machines never run dry.
However, ahead of a high-profile visit to the city..."	"MAC"
"en_CHN_mopost_int"	"2017-05-05 16:01:53"	"ATM withdrawals in Macau top HK$10 billion a month, with authorities ensuring machines never run dry, source says"	"The total amount of cash withdrawn from ATM machines in Macau has topped an &ldquo;eye-watering&rdquo; HK$10 billion a month as the world&rsquo;s No 1 gambling hub basks in what appears to be a casino revenue renaissance after several years of negative numbers.
The hole-in-the-wall cash flood has prompted monetary chiefs in the former Portuguese enclave to order banks to make sure the city&rsquo;s 1,300 cash dispensing machines never run dry.
However, ahead of a high-profile visit to the city..."	"PRT"
"en_CHN_mopost_int"	"2017-05-05 15:51:18"	"Indonesia seeks US$2 billion compensation from Thai firm over 2009 oil spill in Timor Sea"	"Indonesia said on Friday it has filed a US$2 billion lawsuit against an energy company over an oil spill off Australia that it claims caused environmental damage in the archipelago&rsquo;s waters.
The civil suit was filed Wednesday in a Jakarta court against PTTEP Australasia, which was operating the rig in the Timor Sea where the accident happened, and its parent company, Thailand&rsquo;s state-owned PTT Exploration and Production.
The spill in the Montara field, north of Australia, took place..."	"AUS"
"en_CHN_mopost_int"	"2017-05-05 15:51:18"	"Indonesia seeks US$2 billion compensation from Thai firm over 2009 oil spill in Timor Sea"	"Indonesia said on Friday it has filed a US$2 billion lawsuit against an energy company over an oil spill off Australia that it claims caused environmental damage in the archipelago&rsquo;s waters.
The civil suit was filed Wednesday in a Jakarta court against PTTEP Australasia, which was operating the rig in the Timor Sea where the accident happened, and its parent company, Thailand&rsquo;s state-owned PTT Exploration and Production.
The spill in the Montara field, north of Australia, took place..."	"IDN"
"en_CHN_mopost_int"	"2017-05-05 15:51:18"	"Indonesia seeks US$2 billion compensation from Thai firm over 2009 oil spill in Timor Sea"	"Indonesia said on Friday it has filed a US$2 billion lawsuit against an energy company over an oil spill off Australia that it claims caused environmental damage in the archipelago&rsquo;s waters.
The civil suit was filed Wednesday in a Jakarta court against PTTEP Australasia, which was operating the rig in the Timor Sea where the accident happened, and its parent company, Thailand&rsquo;s state-owned PTT Exploration and Production.
The spill in the Montara field, north of Australia, took place..."	"THA"
"en_CHN_mopost_int"	"2017-05-05 15:51:18"	"Indonesia seeks US$2 billion compensation from Thai firm over 2009 oil spill in Timor Sea"	"Indonesia said on Friday it has filed a US$2 billion lawsuit against an energy company over an oil spill off Australia that it claims caused environmental damage in the archipelago&rsquo;s waters.
The civil suit was filed Wednesday in a Jakarta court against PTTEP Australasia, which was operating the rig in the Timor Sea where the accident happened, and its parent company, Thailand&rsquo;s state-owned PTT Exploration and Production.
The spill in the Montara field, north of Australia, took place..."	"USA"
"en_CHN_mopost_int"	"2017-05-05 15:32:21"	"Japan’s Conservatives warn  ‘comfort women’ issue to be reopened by Seoul’s Moon Jae-in"	"Conservatives in Japan have expressed anger over the publication in Seoul this week of a report about &ldquo;comfort women&rdquo; and they warn that it is just the first move by Moon Jae-in, the front-runner in the upcoming South Korean presidential election, to reopen an issue that was settled by the two governments in 2015.
South Korea&rsquo;s Ministry of Gender Equality and Family began distributing the 216-page report on Thursday, as well as an accompanying book of data, through government..."	"JPN"
"en_CHN_mopost_int"	"2017-05-05 15:32:21"	"Japan’s Conservatives warn  ‘comfort women’ issue to be reopened by Seoul’s Moon Jae-in"	"Conservatives in Japan have expressed anger over the publication in Seoul this week of a report about &ldquo;comfort women&rdquo; and they warn that it is just the first move by Moon Jae-in, the front-runner in the upcoming South Korean presidential election, to reopen an issue that was settled by the two governments in 2015.
South Korea&rsquo;s Ministry of Gender Equality and Family began distributing the 216-page report on Thursday, as well as an accompanying book of data, through government..."	"KOR"
"en_CHN_mopost_int"	"2017-05-05 14:44:58"	"Beijing-Taipei row takes shine off blood diamond meeting in Australia"	"The disruption of an international conference on conflict diamonds by a mainland Chinese delegation upset at the presence of Taiwanese guests may add grist to the mill for Beijing&rsquo;s sceptics in Australia.
At the opening of the Kimberley Process meeting in Perth this week, Chinese delegates shocked many participants by demanding the microphone to call a point of order on the presence of the Taiwanese group &ndash; which included government officials alongside members of a Taipei diamond..."	"AUS"
"en_CHN_mopost_int"	"2017-05-05 14:44:58"	"Beijing-Taipei row takes shine off blood diamond meeting in Australia"	"The disruption of an international conference on conflict diamonds by a mainland Chinese delegation upset at the presence of Taiwanese guests may add grist to the mill for Beijing&rsquo;s sceptics in Australia.
At the opening of the Kimberley Process meeting in Perth this week, Chinese delegates shocked many participants by demanding the microphone to call a point of order on the presence of the Taiwanese group &ndash; which included government officials alongside members of a Taipei diamond..."	"CHN"
"en_CHN_mopost_int"	"2017-05-05 14:44:58"	"Beijing-Taipei row takes shine off blood diamond meeting in Australia"	"The disruption of an international conference on conflict diamonds by a mainland Chinese delegation upset at the presence of Taiwanese guests may add grist to the mill for Beijing&rsquo;s sceptics in Australia.
At the opening of the Kimberley Process meeting in Perth this week, Chinese delegates shocked many participants by demanding the microphone to call a point of order on the presence of the Taiwanese group &ndash; which included government officials alongside members of a Taipei diamond..."	"TWN"
"en_CHN_mopost_int"	"2017-05-05 14:27:09"	"It’s serious: China central bank squeezes credit again in money market"	"China&rsquo;s central bank continued its hawkish approach by skipping open market operations on Friday , pushing up bond yields and triggering a sell-off in stock markets.
The tapering of monetary easing by the People&rsquo;s Bank of China, along with Beijing&rsquo;s crackdown on financial irregularities, are sending jitters through the country&rsquo;s financial and commodity markets, fanning fears that China&rsquo;s monetary authority is sowing the seeds of financial disarray and turmoil...."	"CHN"
"en_CHN_mopost_int"	"2017-05-05 14:01:57"	"Asia in 3 minutes: Komodo dragon attacks Singapore tourist, Thai police in child sex ring probe"	"Who&rsquo;s snapping who? Komodo dragon attacks tourist taking photograph
A Komodo dragon attacked a tourist in Indonesia who was trying to photograph the giant creatures eating a goat. Singaporean Loh Lee Aik, 67, was rushed to hospital with leg injuries after being pounced on by the venomous creature. &ldquo;He was probably very excited taking pictures of the dragon, he didn&rsquo;t realise another dragon was approaching him and then he was bitten,&rdquo; said local police spokesman Jules..."	"IDN"
"en_CHN_mopost_int"	"2017-05-05 14:01:57"	"Asia in 3 minutes: Komodo dragon attacks Singapore tourist, Thai police in child sex ring probe"	"Who&rsquo;s snapping who? Komodo dragon attacks tourist taking photograph
A Komodo dragon attacked a tourist in Indonesia who was trying to photograph the giant creatures eating a goat. Singaporean Loh Lee Aik, 67, was rushed to hospital with leg injuries after being pounced on by the venomous creature. &ldquo;He was probably very excited taking pictures of the dragon, he didn&rsquo;t realise another dragon was approaching him and then he was bitten,&rdquo; said local police spokesman Jules..."	"SGP"
"en_CHN_mopost_int"	"2017-05-05 14:01:57"	"Asia in 3 minutes: Komodo dragon attacks Singapore tourist, Thai police in child sex ring probe"	"Who&rsquo;s snapping who? Komodo dragon attacks tourist taking photograph
A Komodo dragon attacked a tourist in Indonesia who was trying to photograph the giant creatures eating a goat. Singaporean Loh Lee Aik, 67, was rushed to hospital with leg injuries after being pounced on by the venomous creature. &ldquo;He was probably very excited taking pictures of the dragon, he didn&rsquo;t realise another dragon was approaching him and then he was bitten,&rdquo; said local police spokesman Jules..."	"THA"
"en_CHN_mopost_int"	"2017-05-05 13:44:46"	"Let owners of subsidised Hong Kong flats rent them to the needy, think tank says"	"A think tank says owners of government subsidised flats should be allowed to lease them to the needy without paying a land premium to shorten the queue for public housing and counter soaring rents.
The proposal, which follows a similar idea by chief executive-elect Carrie Lam Cheng Yuet-ngor, would allow owners to rent their flats to eligible public housing applicants, on condition that they shared the rental income with the Housing Authority.
The government&rsquo;s Home Ownership Scheme allows..."	"HKG"
"en_CHN_mopost_int"	"2017-05-05 13:00:45"	"Chinese entrepreneur stumps up ¥10 million purse to defeat MMA fighter Xu Xiaodong"	"A Chinese tycoon is offering a total of 10 million yuan to people who can defeat the mixed martial arts (MMA) fighter who sparked a storm over the merits of traditional martial arts versus modern combat.

Watch: Viral video of tai chi master&"	"CHN"
"en_CHN_mopost_int"	"2017-05-05 12:33:46"	"Chinese Finance Minister Xiao Jie skips trilateral meeting with Japan, Korea"	"Chinese Finance Minister Xiao Jie skipped a trilateral meeting with his Japanese and South Korean counterparts in Yokohama on Friday due to important domestic matters, Japanese Finance Minister Taro Aso said.
While the specific reasons for Xiao&rsquo;s absence were not clear, his non-attendance cast doubt over the outlook for regional cooperation among the northeast Asian powers at an event that was supposed to build deeper economic ties.
Finance leaders at the trilateral meeting agreed to..."	"CHN"
"en_CHN_mopost_int"	"2017-05-05 12:33:46"	"Chinese Finance Minister Xiao Jie skips trilateral meeting with Japan, Korea"	"Chinese Finance Minister Xiao Jie skipped a trilateral meeting with his Japanese and South Korean counterparts in Yokohama on Friday due to important domestic matters, Japanese Finance Minister Taro Aso said.
While the specific reasons for Xiao&rsquo;s absence were not clear, his non-attendance cast doubt over the outlook for regional cooperation among the northeast Asian powers at an event that was supposed to build deeper economic ties.
Finance leaders at the trilateral meeting agreed to..."	"JPN"
"en_CHN_mopost_int"	"2017-05-05 12:33:46"	"Chinese Finance Minister Xiao Jie skips trilateral meeting with Japan, Korea"	"Chinese Finance Minister Xiao Jie skipped a trilateral meeting with his Japanese and South Korean counterparts in Yokohama on Friday due to important domestic matters, Japanese Finance Minister Taro Aso said.
While the specific reasons for Xiao&rsquo;s absence were not clear, his non-attendance cast doubt over the outlook for regional cooperation among the northeast Asian powers at an event that was supposed to build deeper economic ties.
Finance leaders at the trilateral meeting agreed to..."	"KOR"
"en_CHN_mopost_int"	"2017-05-05 12:01:26"	"‘Become the power of China’: latest PLA video woos recruits with buff soldiers, rock music"	"China wants more young people to join the army &ndash; and it&rsquo;s hoping a rock music video featuring buff topless soldiers will help it find new recruits.
The People&rsquo;s Liberation Army released its latest recruitment video on Thursday, an almost-three-minute film set to fast-tempo, heavy rock music, featuring a short piece of rap.
The video shows muscular soldiers training and taking part in combat exercises, complete with explosions.
&ldquo;Coming from all over the country to don..."	"CHN"
"en_CHN_mopost_int"	"2017-05-05 11:59:19"	"Facebook glitch leaves Hong Kong users unable to upload or access photos"	"Facebook users in Hong Kong have complained about not being able to post photos on the social media site as well as not being able to access previously uploaded images.
Users posted messages on Facebook saying that when they try to upload a picture to their pages the upload fails and returns them to the page they were previously viewing.
Facebook users were also unable to directly access photos previously uploaded when clicking on the &ldquo;photos&rdquo; button. Users instead have to go to..."	"HKG"
"en_CHN_mopost_int"	"2017-05-05 11:45:00"	"North Korea accuses CIA of plot to assassinate Kim Jong-un"	"North Korea on Friday accused the US Central Intelligence Agency and South Korea&rsquo;s intelligence service of a plot to attack its &ldquo;supreme leadership&rdquo; with a biochemical weapon and said such a &ldquo;pipe dream&rdquo; could never succeed.

Tension on the Korean peninsula has been high for weeks, driven by concern that North Korea might conduct its sixth nuclear test or test launch another ballistic missile in defiance of UN Security Council resolutions.

Reclusive North..."	"KOR"
"en_CHN_mopost_int"	"2017-05-05 11:45:00"	"North Korea accuses CIA of plot to assassinate Kim Jong-un"	"North Korea on Friday accused the US Central Intelligence Agency and South Korea&rsquo;s intelligence service of a plot to attack its &ldquo;supreme leadership&rdquo; with a biochemical weapon and said such a &ldquo;pipe dream&rdquo; could never succeed.

Tension on the Korean peninsula has been high for weeks, driven by concern that North Korea might conduct its sixth nuclear test or test launch another ballistic missile in defiance of UN Security Council resolutions.

Reclusive North..."	"PRK"
"en_CHN_mopost_int"	"2017-05-05 11:45:00"	"North Korea accuses CIA of plot to assassinate Kim Jong-un"	"North Korea on Friday accused the US Central Intelligence Agency and South Korea&rsquo;s intelligence service of a plot to attack its &ldquo;supreme leadership&rdquo; with a biochemical weapon and said such a &ldquo;pipe dream&rdquo; could never succeed.

Tension on the Korean peninsula has been high for weeks, driven by concern that North Korea might conduct its sixth nuclear test or test launch another ballistic missile in defiance of UN Security Council resolutions.

Reclusive North..."	"USA"
"en_CHN_mopost_int"	"2017-05-05 11:41:49"	"Retail sales in Hong Kong grow for first time in two years on upbeat demand, visitor figures"	"Retail sales in Hong Kong grew in March for the first time in about two years at 3.1 per cent, with a recovery on the horizon, according to industry experts.
The expansion, the first since February 2015, came in the same month as an uptick in tourism figures, with visitor arrival numbers surging 8.8 per cent, the biggest growth in more than two years.
&ldquo;The March sales are encouraging. We are very close to the end of the tunnel,&rdquo; said Thomson Cheng Wai-hung, chairman of the Retail..."	"HKG"
"en_CHN_mopost_int"	"2017-05-05 11:39:16"	"China’s independent think tanks told to toe the Communist Party line"	"Chinese authorities are bringing the burgeoning industry of private think tanks into line with new rules ordering them to serve the Communist Party and register &ldquo;big events&rdquo; and overseas donations.
The new &ldquo;guidelines&rdquo; were issued on Thursday by nine ministerial agencies and are designed to promote &ldquo;healthy development&rdquo; of the sector, according to the document.
The organisations could be shut down if they failed to comply.
Jia Xijin, associate professor with..."	"CHN"
"en_CHN_mopost_int"	"2017-05-05 10:08:26"	"Watch: flying tin roof knocks Beijing man off motorbike amid strong winds, sandstorm"	"The sandstorms and strong winds in Beijing have caused much destruction and injured several people in the capital as the extreme weather condition continued to affect parts of China on Friday.
A man riding on a motorbike was thrown off his vehicle after he was hit by a large tin roof dislodged by strong wind, a video posted by the People&rsquo;s Daily on its Twitter account showed.


Terrifying dashcam footage shows the moment a man is hit by an ad board from strong, damaging winds in "	"CHN"
"en_CHN_mopost_int"	"2017-05-05 10:00:15"	"Hong Kong pan-democrats raise privacy concerns as police plan body-worn cameras for all frontline officers by 2021"	"Pan-democrat lawmakers have raised concerns about citizens&rsquo; privacy in light of plans to provide every frontline police officer with a camera by 2021 to &ldquo;enhance the handling of confrontations&rdquo; and public protests.

At the Legislative Council&rsquo;s debate on the issue on Friday morning, Undersecretary for Security John Lee Ka-chiu, who is tipped to take over as security minister in July, said the force had conducted two field trials on &ldquo;body-worn video cameras..."	"HKG"
"en_CHN_mopost_int"	"2017-05-05 09:20:50"	"Most people in cat costumes in Malaysia set Guinness World Record"	"By ADIB POVERA
Sarawak, Malaysia, has set a new Guinness World Records for the largest gathering of people dressed in cat costumes.
The feat was announced by Guinness World Records Limited record manager Hoda Khacab, at the Kuching Amphitheatre here this evening.
A total of 440 people, clad in full cat costumes - complete with ears and tail, participated in the event held in conjunction with this year&rsquo;s Asean International Film Festival and Awards (AIFFA 2017), which began yesterday...."	"MYS"
"en_CHN_mopost_int"	"2017-05-05 09:00:45"	"China’s answer to Airbus, Boeing completes Shanghai maiden flight"	"China&rsquo;s home-grown narrow-bodied aircraft passenger jet, the C919, made its maiden flight from Shanghai Pudong International Airport on Friday, representing arguably the country&rsquo;s boldest attempt yet to break the global aviation stranglehold that Airbus and Boeing have in international aviation.
Albeit three-years late, the take-off, at exactly 2pm, followed a five-minute ceremony on the tarmac that saw five crew members, led by 41-year-old captain Cai Jun, board the gleaming new..."	"CHN"
"en_CHN_mopost_int"	"2017-05-05 08:51:26"	"Chinese scientist passes 71,000 volts through his own body"	"A Chinese researcher has put his health on the line by passing 71,000 volts of static electricity through his own body in an experiment, according to a newspaper report.
Liu Shanghe is an academic at the Chinese Academy of Engineering and one of the aims of the experiment was to test the human body&rsquo;s tolerance to static electricity, the PLA Daily reported.
Other experts have suggested that 50,000 volts is the highest threshold the body can stand, but Liu took it higher, the article said...."	"CHN"
"en_CHN_mopost_int"	"2017-05-05 08:41:56"	"Russia, Turkey, Iran sign deal to set up Syria safe zones, in ‘promising’ step towards ending war"	"Russia, Iran and Turkey on Thursday signed an agreement on setting up four safe zones in Syria that the United Nations described as a promising step to wind down the brutal six-year war.
The United States however gave an extremely cautious welcome, citing concerns over Iran&rsquo;s role as a guarantor, even as it expressed hope that the deal could set the stage for a settlement.
Several members of the rebel delegation left the room shouting in protest as the signing ceremony got underway in the..."	"IRN"
"en_CHN_mopost_int"	"2017-05-05 08:41:56"	"Russia, Turkey, Iran sign deal to set up Syria safe zones, in ‘promising’ step towards ending war"	"Russia, Iran and Turkey on Thursday signed an agreement on setting up four safe zones in Syria that the United Nations described as a promising step to wind down the brutal six-year war.
The United States however gave an extremely cautious welcome, citing concerns over Iran&rsquo;s role as a guarantor, even as it expressed hope that the deal could set the stage for a settlement.
Several members of the rebel delegation left the room shouting in protest as the signing ceremony got underway in the..."	"RUS"
"en_CHN_mopost_int"	"2017-05-05 08:41:56"	"Russia, Turkey, Iran sign deal to set up Syria safe zones, in ‘promising’ step towards ending war"	"Russia, Iran and Turkey on Thursday signed an agreement on setting up four safe zones in Syria that the United Nations described as a promising step to wind down the brutal six-year war.
The United States however gave an extremely cautious welcome, citing concerns over Iran&rsquo;s role as a guarantor, even as it expressed hope that the deal could set the stage for a settlement.
Several members of the rebel delegation left the room shouting in protest as the signing ceremony got underway in the..."	"SYR"
